CINOP.Sp34_10058800.t1	b5ffc75a217a8e99a27b67f27473d000	850	Pfam	PF08699	Argonaute linker 1 domain	222	281	1.2E-11	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CINOP.Sp34_10058800.t1	b5ffc75a217a8e99a27b67f27473d000	850	Pfam	PF02170	PAZ domain	305	418	3.1E-22	T	22-10-2021	IPR003100	PAZ domain
CINOP.Sp34_10058800.t1	b5ffc75a217a8e99a27b67f27473d000	850	Pfam	PF16486	N-terminal domain of argonaute	82	195	3.3E-10	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CINOP.Sp34_10058800.t1	b5ffc75a217a8e99a27b67f27473d000	850	Pfam	PF16487	Mid domain of argonaute	488	566	9.9E-23	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CINOP.Sp34_30204400.t1	1a779e2c07af6ef7ca1a74578ded8285	1072	Pfam	PF16487	Mid domain of argonaute	603	679	2.0E-6	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CINOP.Sp34_30204400.t1	1a779e2c07af6ef7ca1a74578ded8285	1072	Pfam	PF08699	Argonaute linker 1 domain	298	338	2.3E-9	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CINOP.Sp34_30204400.t1	1a779e2c07af6ef7ca1a74578ded8285	1072	Pfam	PF16488	Argonaute linker 2 domain	544	590	1.0E-9	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CINOP.Sp34_30204400.t1	1a779e2c07af6ef7ca1a74578ded8285	1072	Pfam	PF02171	Piwi domain	692	998	5.5E-111	T	22-10-2021	IPR003165	Piwi domain
CINOP.Sp34_30204400.t1	1a779e2c07af6ef7ca1a74578ded8285	1072	Pfam	PF16486	N-terminal domain of argonaute	129	267	1.2E-13	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CINOP.Sp34_30204400.t1	1a779e2c07af6ef7ca1a74578ded8285	1072	Pfam	PF02170	PAZ domain	417	533	5.8E-12	T	22-10-2021	IPR003100	PAZ domain
CINOP.Sp34_X0117100.t1	2191052869b376b197cacb749740e9a5	1039	Pfam	PF16486	N-terminal domain of argonaute	185	315	7.1E-26	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CINOP.Sp34_X0117100.t1	2191052869b376b197cacb749740e9a5	1039	Pfam	PF02171	Piwi domain	698	997	1.7E-115	T	22-10-2021	IPR003165	Piwi domain
CINOP.Sp34_X0117100.t1	2191052869b376b197cacb749740e9a5	1039	Pfam	PF08699	Argonaute linker 1 domain	325	405	1.4E-19	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CINOP.Sp34_X0117100.t1	2191052869b376b197cacb749740e9a5	1039	Pfam	PF16488	Argonaute linker 2 domain	554	600	4.1E-13	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CINOP.Sp34_X0117100.t1	2191052869b376b197cacb749740e9a5	1039	Pfam	PF16487	Mid domain of argonaute	610	691	5.8E-32	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CINOP.Sp34_X0117100.t1	2191052869b376b197cacb749740e9a5	1039	Pfam	PF02170	PAZ domain	426	544	2.5E-25	T	22-10-2021	IPR003100	PAZ domain
CJAPO.CJA04680	db1d2d8fa9e20a8f9803e89769dbc969	942	Pfam	PF02171	Piwi domain	531	830	1.1E-115	T	22-10-2021	IPR003165	Piwi domain
CJAPO.CJA04680	db1d2d8fa9e20a8f9803e89769dbc969	942	Pfam	PF02170	PAZ domain	259	378	6.1E-23	T	22-10-2021	IPR003100	PAZ domain
CJAPO.CJA04680	db1d2d8fa9e20a8f9803e89769dbc969	942	Pfam	PF08699	Argonaute linker 1 domain	182	238	1.1E-22	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CJAPO.CJA04680	db1d2d8fa9e20a8f9803e89769dbc969	942	Pfam	PF16488	Argonaute linker 2 domain	387	433	1.1E-13	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CJAPO.CJA04680	db1d2d8fa9e20a8f9803e89769dbc969	942	Pfam	PF16486	N-terminal domain of argonaute	42	172	8.9E-23	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CJAPO.CJA04680	db1d2d8fa9e20a8f9803e89769dbc969	942	Pfam	PF16487	Mid domain of argonaute	443	524	9.1E-33	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CJAPO.CJA07094	8c48dc6bb156a801a0f7e497dd35cd40	1025	Pfam	PF02171	Piwi domain	684	983	9.0E-116	T	22-10-2021	IPR003165	Piwi domain
CJAPO.CJA07094	8c48dc6bb156a801a0f7e497dd35cd40	1025	Pfam	PF02170	PAZ domain	412	530	2.5E-25	T	22-10-2021	IPR003100	PAZ domain
CJAPO.CJA07094	8c48dc6bb156a801a0f7e497dd35cd40	1025	Pfam	PF16488	Argonaute linker 2 domain	540	586	4.0E-13	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CJAPO.CJA07094	8c48dc6bb156a801a0f7e497dd35cd40	1025	Pfam	PF16486	N-terminal domain of argonaute	179	309	1.2E-25	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CJAPO.CJA07094	8c48dc6bb156a801a0f7e497dd35cd40	1025	Pfam	PF16487	Mid domain of argonaute	596	677	5.7E-32	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CJAPO.CJA07094	8c48dc6bb156a801a0f7e497dd35cd40	1025	Pfam	PF08699	Argonaute linker 1 domain	319	391	1.3E-20	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CJAPO.CJA03059	ac98320482d782bfa3b5406c156789cb	1054	Pfam	PF02170	PAZ domain	396	508	5.6E-12	T	22-10-2021	IPR003100	PAZ domain
CJAPO.CJA03059	ac98320482d782bfa3b5406c156789cb	1054	Pfam	PF16488	Argonaute linker 2 domain	519	565	9.8E-10	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CJAPO.CJA03059	ac98320482d782bfa3b5406c156789cb	1054	Pfam	PF16486	N-terminal domain of argonaute	97	235	3.1E-13	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CJAPO.CJA03059	ac98320482d782bfa3b5406c156789cb	1054	Pfam	PF08699	Argonaute linker 1 domain	266	306	2.3E-9	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CJAPO.CJA03059	ac98320482d782bfa3b5406c156789cb	1054	Pfam	PF02171	Piwi domain	667	958	3.9E-104	T	22-10-2021	IPR003165	Piwi domain
CJAPO.CJA14309	2e24b0cae9cb4ef29841ff638e866c87	988	Pfam	PF02171	Piwi domain	622	945	5.0E-79	T	22-10-2021	IPR003165	Piwi domain
CJAPO.CJA14309	2e24b0cae9cb4ef29841ff638e866c87	988	Pfam	PF02170	PAZ domain	361	471	3.1E-18	T	22-10-2021	IPR003100	PAZ domain
CJAPO.CJA05363	22fceb8f980a262517eaf8a1c7a31444	995	Pfam	PF02171	Piwi domain	610	959	8.4E-64	T	22-10-2021	IPR003165	Piwi domain
CJAPO.CJA07453	a3a76d9057b72e471ab3862cf4f430ed	867	Pfam	PF02171	Piwi domain	513	829	1.5E-52	T	22-10-2021	IPR003165	Piwi domain
CJAPO.CJA11018	18b021e03d6d020552da0f972d89f813	903	Pfam	PF02170	PAZ domain	302	416	2.6E-21	T	22-10-2021	IPR003100	PAZ domain
CJAPO.CJA11018	18b021e03d6d020552da0f972d89f813	903	Pfam	PF08699	Argonaute linker 1 domain	221	279	3.1E-11	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CJAPO.CJA11018	18b021e03d6d020552da0f972d89f813	903	Pfam	PF02171	Piwi domain	572	877	4.7E-79	T	22-10-2021	IPR003165	Piwi domain
CJAPO.CJA11018	18b021e03d6d020552da0f972d89f813	903	Pfam	PF16488	Argonaute linker 2 domain	426	472	7.5E-15	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CJAPO.CJA11018	18b021e03d6d020552da0f972d89f813	903	Pfam	PF16486	N-terminal domain of argonaute	79	207	8.9E-12	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CJAPO.CJA11018	18b021e03d6d020552da0f972d89f813	903	Pfam	PF16487	Mid domain of argonaute	485	564	5.2E-25	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CJAPO.CJA07856	58bf777a0db5b4ea1266e2603e647a0a	883	Pfam	PF02171	Piwi domain	553	847	1.4E-50	T	22-10-2021	IPR003165	Piwi domain
CJAPO.CJA03856	865bf5fbf7ee72e4083991427e3abe6f	956	Pfam	PF02171	Piwi domain	605	913	4.4E-79	T	22-10-2021	IPR003165	Piwi domain
CJAPO.CJA03856	865bf5fbf7ee72e4083991427e3abe6f	956	Pfam	PF02170	PAZ domain	342	448	3.6E-16	T	22-10-2021	IPR003100	PAZ domain
CJAPO.CJA12262	5c08e91e0b2c78eb9d5ef1afaf1a0742	646	Pfam	PF02171	Piwi domain	265	590	2.6E-91	T	22-10-2021	IPR003165	Piwi domain
CJAPO.CJA12262	5c08e91e0b2c78eb9d5ef1afaf1a0742	646	Pfam	PF02170	PAZ domain	37	110	9.5E-10	T	22-10-2021	IPR003100	PAZ domain
CJAPO.CJA05572	3773747e0ea34b2cdc4ae6a40e1b3160	823	Pfam	PF02170	PAZ domain	227	349	2.6E-23	T	22-10-2021	IPR003100	PAZ domain
CJAPO.CJA05572	3773747e0ea34b2cdc4ae6a40e1b3160	823	Pfam	PF02171	Piwi domain	499	808	2.6E-75	T	22-10-2021	IPR003165	Piwi domain
CJAPO.CJA08697	f2c27b1977faa4bf13b87d487a18fc73	878	Pfam	PF02170	PAZ domain	299	401	6.2E-11	T	22-10-2021	IPR003100	PAZ domain
CJAPO.CJA08697	f2c27b1977faa4bf13b87d487a18fc73	878	Pfam	PF02171	Piwi domain	551	841	7.1E-49	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g13293.t1	da0eac0fc0146640ccc29f025f4bde50	883	Pfam	PF16488	Argonaute linker 2 domain	391	437	2.3E-13	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CKAMA.g13293.t1	da0eac0fc0146640ccc29f025f4bde50	883	Pfam	PF16487	Mid domain of argonaute	450	530	5.6E-27	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CKAMA.g13293.t1	da0eac0fc0146640ccc29f025f4bde50	883	Pfam	PF02170	PAZ domain	261	379	6.6E-24	T	22-10-2021	IPR003100	PAZ domain
CKAMA.g13293.t1	da0eac0fc0146640ccc29f025f4bde50	883	Pfam	PF02171	Piwi domain	538	835	3.7E-95	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g13293.t1	da0eac0fc0146640ccc29f025f4bde50	883	Pfam	PF16486	N-terminal domain of argonaute	48	174	5.7E-17	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CKAMA.g13293.t1	da0eac0fc0146640ccc29f025f4bde50	883	Pfam	PF08699	Argonaute linker 1 domain	184	240	1.3E-18	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CKAMA.g17007.t1	825a635ce652e31ab66b5ca9d5e22748	823	Pfam	PF02170	PAZ domain	227	351	5.2E-27	T	22-10-2021	IPR003100	PAZ domain
CKAMA.g17007.t1	825a635ce652e31ab66b5ca9d5e22748	823	Pfam	PF02171	Piwi domain	501	808	3.3E-76	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g9213.t1	c5c50f351d82895fdcdafdb4eaaf34b1	1043	Pfam	PF02171	Piwi domain	667	988	1.5E-87	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g9213.t1	c5c50f351d82895fdcdafdb4eaaf34b1	1043	Pfam	PF02170	PAZ domain	402	513	4.1E-16	T	22-10-2021	IPR003100	PAZ domain
CKAMA.g13465.t1	b0857efe8e4536f57eecc4608ac2bd56	684	Pfam	PF02171	Piwi domain	468	680	2.5E-27	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g4330.t1	69c5cf67cb319380d5739b811fc1660e	883	Pfam	PF02171	Piwi domain	555	846	4.2E-56	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g4330.t1	69c5cf67cb319380d5739b811fc1660e	883	Pfam	PF02170	PAZ domain	296	396	1.7E-7	T	22-10-2021	IPR003100	PAZ domain
CKAMA.g14911.t1	51d1e757a6492a487e0a2956ddf05496	1058	Pfam	PF02170	PAZ domain	422	532	6.6E-11	T	22-10-2021	IPR003100	PAZ domain
CKAMA.g14911.t1	51d1e757a6492a487e0a2956ddf05496	1058	Pfam	PF02171	Piwi domain	698	946	2.2E-46	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g14911.t1	51d1e757a6492a487e0a2956ddf05496	1058	Pfam	PF02171	Piwi domain	947	1007	3.6E-20	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g14531.t1	415a3938a9585862f44b186fe85f8c8c	948	Pfam	PF02171	Piwi domain	601	908	1.7E-86	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g14531.t1	415a3938a9585862f44b186fe85f8c8c	948	Pfam	PF02170	PAZ domain	331	450	4.2E-21	T	22-10-2021	IPR003100	PAZ domain
CKAMA.g14705.t1	6b827d5b2d7cb0ea18280603fe956605	1039	Pfam	PF16488	Argonaute linker 2 domain	511	557	9.7E-10	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CKAMA.g14705.t1	6b827d5b2d7cb0ea18280603fe956605	1039	Pfam	PF02170	PAZ domain	381	500	1.3E-12	T	22-10-2021	IPR003100	PAZ domain
CKAMA.g14705.t1	6b827d5b2d7cb0ea18280603fe956605	1039	Pfam	PF08699	Argonaute linker 1 domain	265	305	2.2E-9	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CKAMA.g14705.t1	6b827d5b2d7cb0ea18280603fe956605	1039	Pfam	PF16486	N-terminal domain of argonaute	96	234	2.4E-13	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CKAMA.g14705.t1	6b827d5b2d7cb0ea18280603fe956605	1039	Pfam	PF02171	Piwi domain	659	965	5.2E-111	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g18586.t1	690b4daba904a9f311ce18c769e90cf2	979	Pfam	PF02171	Piwi domain	588	943	1.4E-64	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g2649.t1	be159b81dd7bc229aa34b0d35fc83395	977	Pfam	PF02171	Piwi domain	624	939	1.9E-50	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g24058.t1	6a164591a36e123c88b3edd1dbd474bc	939	Pfam	PF16486	N-terminal domain of argonaute	94	219	2.1E-8	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CKAMA.g24058.t1	6a164591a36e123c88b3edd1dbd474bc	939	Pfam	PF02171	Piwi domain	585	889	6.3E-48	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g8666.t1	e8c66342edaa8b638e1b46f1caa3f05c	1106	Pfam	PF02171	Piwi domain	757	1063	1.2E-58	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g7814.t1	a5a15391969eaa352770d404c65dffd0	1018	Pfam	PF02170	PAZ domain	377	488	6.1E-17	T	22-10-2021	IPR003100	PAZ domain
CKAMA.g7814.t1	a5a15391969eaa352770d404c65dffd0	1018	Pfam	PF02171	Piwi domain	642	963	7.1E-86	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g2153.t1	7a54031a8d102cf34c12cc22d195bbca	1027	Pfam	PF16487	Mid domain of argonaute	598	679	5.7E-32	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CKAMA.g2153.t1	7a54031a8d102cf34c12cc22d195bbca	1027	Pfam	PF16486	N-terminal domain of argonaute	172	302	5.1E-25	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CKAMA.g2153.t1	7a54031a8d102cf34c12cc22d195bbca	1027	Pfam	PF02170	PAZ domain	414	532	1.2E-25	T	22-10-2021	IPR003100	PAZ domain
CKAMA.g2153.t1	7a54031a8d102cf34c12cc22d195bbca	1027	Pfam	PF02171	Piwi domain	686	985	9.1E-116	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g2153.t1	7a54031a8d102cf34c12cc22d195bbca	1027	Pfam	PF16488	Argonaute linker 2 domain	542	588	4.0E-13	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CKAMA.g2153.t1	7a54031a8d102cf34c12cc22d195bbca	1027	Pfam	PF08699	Argonaute linker 1 domain	312	393	3.1E-19	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CKAMA.g22131.t1	eeb42ddb0a319adbd0493c02bfdd1f48	985	Pfam	PF02170	PAZ domain	349	451	6.0E-17	T	22-10-2021	IPR003100	PAZ domain
CKAMA.g22131.t1	eeb42ddb0a319adbd0493c02bfdd1f48	985	Pfam	PF02171	Piwi domain	610	935	7.9E-80	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g5818.t1	7054f0d2f1eff76cd83c0a3971636bc2	927	Pfam	PF02170	PAZ domain	319	426	4.6E-16	T	22-10-2021	IPR003100	PAZ domain
CKAMA.g5818.t1	7054f0d2f1eff76cd83c0a3971636bc2	927	Pfam	PF02171	Piwi domain	578	885	1.1E-79	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g13934.t1	9ca365a41e5c45f6a66bfbea2a9abf28	935	Pfam	PF02171	Piwi domain	590	895	3.2E-83	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g13934.t1	9ca365a41e5c45f6a66bfbea2a9abf28	935	Pfam	PF02170	PAZ domain	334	440	5.4E-18	T	22-10-2021	IPR003100	PAZ domain
CKAMA.g18706.t1	6ed6b0d400e3524c8364c2643f04be48	658	Pfam	PF02171	Piwi domain	283	616	4.3E-77	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g18706.t1	6ed6b0d400e3524c8364c2643f04be48	658	Pfam	PF02170	PAZ domain	13	135	2.9E-19	T	22-10-2021	IPR003100	PAZ domain
CKAMA.g21654.t1	f312975d73b38ac1574fd766705dc8ec	902	Pfam	PF02171	Piwi domain	551	852	2.7E-46	T	22-10-2021	IPR003165	Piwi domain
CKAMA.g21654.t1	f312975d73b38ac1574fd766705dc8ec	902	Pfam	PF02170	PAZ domain	325	396	9.0E-7	T	22-10-2021	IPR003100	PAZ domain
CKAMA.g19737.t1	7db9e4123fdede389232317eab1b8574	513	Pfam	PF08699	Argonaute linker 1 domain	222	280	8.6E-11	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CKAMA.g19737.t1	7db9e4123fdede389232317eab1b8574	513	Pfam	PF16486	N-terminal domain of argonaute	81	209	5.3E-10	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CKAMA.g19737.t1	7db9e4123fdede389232317eab1b8574	513	Pfam	PF16488	Argonaute linker 2 domain	427	473	1.8E-13	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CKAMA.g19737.t1	7db9e4123fdede389232317eab1b8574	513	Pfam	PF02170	PAZ domain	301	417	1.4E-20	T	22-10-2021	IPR003100	PAZ domain
OZF80436.1	b0919c8a4a0e71dc45d19c8438a2fd58	1009	Pfam	PF00125	Core histone H2A/H2B/H3/H4	12	98	1.1E-20	T	22-10-2021	IPR007125	Histone H2A/H2B/H3
OZF80436.1	b0919c8a4a0e71dc45d19c8438a2fd58	1009	Pfam	PF08699	Argonaute linker 1 domain	327	387	3.7E-12	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
OZF80436.1	b0919c8a4a0e71dc45d19c8438a2fd58	1009	Pfam	PF16488	Argonaute linker 2 domain	534	580	2.6E-10	T	22-10-2021	IPR032472	Argonaute linker 2 domain
OZF80436.1	b0919c8a4a0e71dc45d19c8438a2fd58	1009	Pfam	PF16486	N-terminal domain of argonaute	190	291	8.7E-10	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
OZF80436.1	b0919c8a4a0e71dc45d19c8438a2fd58	1009	Pfam	PF02171	Piwi domain	682	984	4.6E-77	T	22-10-2021	IPR003165	Piwi domain
OZF80436.1	b0919c8a4a0e71dc45d19c8438a2fd58	1009	Pfam	PF02170	PAZ domain	409	524	6.7E-21	T	22-10-2021	IPR003100	PAZ domain
OZF80436.1	b0919c8a4a0e71dc45d19c8438a2fd58	1009	Pfam	PF16487	Mid domain of argonaute	593	666	1.8E-21	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
OZG18537.1	9b002290d6fedf7cba4d3a32d7e3c347	946	Pfam	PF02170	PAZ domain	338	448	2.3E-17	T	22-10-2021	IPR003100	PAZ domain
OZG18537.1	9b002290d6fedf7cba4d3a32d7e3c347	946	Pfam	PF02171	Piwi domain	599	906	3.0E-85	T	22-10-2021	IPR003165	Piwi domain
OZF93126.1	9cbc83239ba7c83e0e94808ef51a61b4	921	Pfam	PF02171	Piwi domain	531	884	8.8E-63	T	22-10-2021	IPR003165	Piwi domain
OZF93126.1	9cbc83239ba7c83e0e94808ef51a61b4	921	Pfam	PF00083	Sugar (and other) transporter	84	217	4.1E-14	T	22-10-2021	IPR005828	Major facilitator,  sugar transporter-like
OZG13141.1	4a5556e37d07371fab1052eb56520f95	880	Pfam	PF02170	PAZ domain	277	380	1.2E-16	T	22-10-2021	IPR003100	PAZ domain
OZG13141.1	4a5556e37d07371fab1052eb56520f95	880	Pfam	PF02171	Piwi domain	537	858	1.3E-75	T	22-10-2021	IPR003165	Piwi domain
OZG18554.1	2866c496091fe382af181933b7f0525d	802	Pfam	PF02171	Piwi domain	478	787	3.7E-76	T	22-10-2021	IPR003165	Piwi domain
OZG18554.1	2866c496091fe382af181933b7f0525d	802	Pfam	PF02170	PAZ domain	216	327	5.6E-23	T	22-10-2021	IPR003100	PAZ domain
OZG22958.1	ae61ea3bc3cbdfa9830542bc5cdabb1d	1069	Pfam	PF02170	PAZ domain	429	528	1.6E-15	T	22-10-2021	IPR003100	PAZ domain
OZG22958.1	ae61ea3bc3cbdfa9830542bc5cdabb1d	1069	Pfam	PF02171	Piwi domain	688	1014	1.6E-91	T	22-10-2021	IPR003165	Piwi domain
OZG04401.1	3a4cb83e2b2a68871813c8662f9f5089	788	Pfam	PF02170	PAZ domain	292	399	3.9E-9	T	22-10-2021	IPR003100	PAZ domain
OZG04401.1	3a4cb83e2b2a68871813c8662f9f5089	788	Pfam	PF02171	Piwi domain	513	778	3.1E-40	T	22-10-2021	IPR003165	Piwi domain
OZF96376.1	91348a8e60db0e342fec9b0f96cec657	1107	Pfam	PF02171	Piwi domain	781	1069	7.8E-54	T	22-10-2021	IPR003165	Piwi domain
OZF96376.1	91348a8e60db0e342fec9b0f96cec657	1107	Pfam	PF02170	PAZ domain	550	647	6.5E-7	T	22-10-2021	IPR003100	PAZ domain
OZG11748.1	c90389238b136e5906b91fc0169a524c	1062	Pfam	PF02170	PAZ domain	412	526	1.3E-16	T	22-10-2021	IPR003100	PAZ domain
OZG11748.1	c90389238b136e5906b91fc0169a524c	1062	Pfam	PF02171	Piwi domain	681	1007	7.3E-92	T	22-10-2021	IPR003165	Piwi domain
OZG11121.1	628f02b5ff12fdcdabdae5a2678ddff4	894	Pfam	PF02171	Piwi domain	553	851	8.5E-115	T	22-10-2021	IPR003165	Piwi domain
OZG11121.1	628f02b5ff12fdcdabdae5a2678ddff4	894	Pfam	PF16488	Argonaute linker 2 domain	409	455	1.2E-12	T	22-10-2021	IPR032472	Argonaute linker 2 domain
OZG11121.1	628f02b5ff12fdcdabdae5a2678ddff4	894	Pfam	PF08699	Argonaute linker 1 domain	203	260	1.9E-22	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
OZG11121.1	628f02b5ff12fdcdabdae5a2678ddff4	894	Pfam	PF16487	Mid domain of argonaute	465	546	1.9E-30	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
OZG11121.1	628f02b5ff12fdcdabdae5a2678ddff4	894	Pfam	PF02170	PAZ domain	281	400	3.0E-23	T	22-10-2021	IPR003100	PAZ domain
OZG11121.1	628f02b5ff12fdcdabdae5a2678ddff4	894	Pfam	PF16486	N-terminal domain of argonaute	63	193	2.9E-22	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
OZG12824.1	e717ce9382522baab0d7818f2e46a806	661	Pfam	PF04981	NMD3 family	15	137	3.5E-32	T	22-10-2021	IPR007064	Nmd3, N-terminal
OZG12824.1	e717ce9382522baab0d7818f2e46a806	661	Pfam	PF02171	Piwi domain	383	633	4.3E-43	T	22-10-2021	IPR003165	Piwi domain
OZG04844.1	3356fa569fa267b791c07722ce61295a	866	Pfam	PF02171	Piwi domain	548	852	1.1E-50	T	22-10-2021	IPR003165	Piwi domain
OZG04844.1	3356fa569fa267b791c07722ce61295a	866	Pfam	PF02170	PAZ domain	284	380	9.0E-7	T	22-10-2021	IPR003100	PAZ domain
OZF81803.1	a11e36257e67c45226f9f5483d52285e	1058	Pfam	PF02171	Piwi domain	707	1016	1.5E-60	T	22-10-2021	IPR003165	Piwi domain
OZF81803.1	a11e36257e67c45226f9f5483d52285e	1058	Pfam	PF02170	PAZ domain	421	497	3.1E-7	T	22-10-2021	IPR003100	PAZ domain
OZG23985.1	bba594dc21a3127abf86629ffaeee86a	1767	Pfam	PF02171	Piwi domain	479	777	3.3E-25	T	22-10-2021	IPR003165	Piwi domain
OZG23985.1	bba594dc21a3127abf86629ffaeee86a	1767	Pfam	PF02171	Piwi domain	1402	1718	2.4E-43	T	22-10-2021	IPR003165	Piwi domain
OZF96509.1	7219168b63f0e71b6142ac5af22a3bed	1000	Pfam	PF02171	Piwi domain	619	943	3.8E-78	T	22-10-2021	IPR003165	Piwi domain
OZG10323.1	9ae16b2d782eb47f4a3a50cabe961fe5	2133	Pfam	PF02171	Piwi domain	1783	2090	8.2E-62	T	22-10-2021	IPR003165	Piwi domain
OZG10323.1	9ae16b2d782eb47f4a3a50cabe961fe5	2133	Pfam	PF02171	Piwi domain	742	1053	9.4E-60	T	22-10-2021	IPR003165	Piwi domain
OZG10323.1	9ae16b2d782eb47f4a3a50cabe961fe5	2133	Pfam	PF02170	PAZ domain	1487	1543	1.9E-7	T	22-10-2021	IPR003100	PAZ domain
OZG10323.1	9ae16b2d782eb47f4a3a50cabe961fe5	2133	Pfam	PF02170	PAZ domain	412	504	3.2E-7	T	22-10-2021	IPR003100	PAZ domain
OZG13044.1	1c7b4289839e056588bb8db9de1c177c	1003	Pfam	PF02170	PAZ domain	328	415	6.7E-8	T	22-10-2021	IPR003100	PAZ domain
OZG13044.1	1c7b4289839e056588bb8db9de1c177c	1003	Pfam	PF02171	Piwi domain	652	961	2.2E-62	T	22-10-2021	IPR003165	Piwi domain
OZG09492.1	642a5bcf5330574292ad92ded74a15f3	1043	Pfam	PF02171	Piwi domain	693	1006	8.1E-51	T	22-10-2021	IPR003165	Piwi domain
OZG13087.1	06d9f192e7de2914d01054c8fe0e1c4c	997	Pfam	PF02171	Piwi domain	688	941	2.7E-49	T	22-10-2021	IPR003165	Piwi domain
OZG01924.1	1b49a490b9fc451135e6318aea7cc5ee	1039	Pfam	PF16486	N-terminal domain of argonaute	95	231	9.5E-14	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
OZG01924.1	1b49a490b9fc451135e6318aea7cc5ee	1039	Pfam	PF16488	Argonaute linker 2 domain	511	557	1.7E-9	T	22-10-2021	IPR032472	Argonaute linker 2 domain
OZG01924.1	1b49a490b9fc451135e6318aea7cc5ee	1039	Pfam	PF02170	PAZ domain	384	500	3.6E-12	T	22-10-2021	IPR003100	PAZ domain
OZG01924.1	1b49a490b9fc451135e6318aea7cc5ee	1039	Pfam	PF02171	Piwi domain	659	965	7.4E-111	T	22-10-2021	IPR003165	Piwi domain
OZG01924.1	1b49a490b9fc451135e6318aea7cc5ee	1039	Pfam	PF08699	Argonaute linker 1 domain	262	302	2.2E-9	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
OZG01924.1	1b49a490b9fc451135e6318aea7cc5ee	1039	Pfam	PF16487	Mid domain of argonaute	570	646	2.3E-6	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
